"Period","Region","State","Share","Color","Coordinates","EventTitle","EventDetail","EventImage","EventPoint"
"地域","イタリア半島","イタリア半島","1","","[[43.0, 12.5]]","イタリア半島","","","[[43.0, 12.5]]"
"地域","バルカン半島","バルカン半島","1","","[[42.0, 20.0]]","バルカン半島","","","[[42.0, 20.0]]"
"地域","北アフリカ","北アフリカ","1","","[[22.0, 13.0]]","北アフリカ","","","[[22.0, 13.0]]"
"地域","小アジア","小アジア","1","","[[39.0, 35.0]]","小アジア","","","[[39.0, 35.0]]"
"地域","シリア","シリア","1","","[[34.8, 38.0]]","シリア","","","[[34.8, 38.0]]"
"地域","メソポタミア","メソポタミア","1","","[[32.0, 45.0]]","メソポタミア","","","[[32.0, 45.0]]"
"地域","イラン高原","イラン高原","1","","[[33.5, 53.0]]","イラン高原","","","[[33.5, 53.0]]"
"地域","インド","インド","1","","[[20.0, 78.0]]","インド","","","[[20.0, 78.0]]"
"地域","中国大陸","中国大陸","1","","[[35.0, 105.0]]","中国大陸","","","[[35.0, 105.0]]"
BCE 4000年代,イタリア半島, ,1,,,,,,
BCE 4000年代,バルカン半島, ,1,,,,,,
BCE 4000年代,北アフリカ,先王朝エジプト,1,,,エジプトのパン,徐々に王権が形成される。最古のパンの一つ。ナイル川流域で灌漑システムを利用した農業が行われ、小麦や大麦などの穀物が栽培され始めた。発酵していないフラットブレッドを食べていたとされる。,,"[[26.8206, 30.8025]]"
BCE 4000年代,小アジア, ,1,,,,,,
BCE 4000年代,シリア, ,1,,,,,,
BCE 4000年代,メソポタミア,シュメール国家（ウルク移行),1,,,最古の国家とパン,ウルク文化へ移行。神殿経済の基盤が形成。灌漑設備による効率的な穀物の栽培とパン作りが定着。,,"[[30.9644, 46.1050]]"
BCE 4000年代,イラン高原, ,1,,,,,,
BCE 4000年代,インド, ,1,,,,,,
BCE 4000年代,中国大陸, ,1,,,,,,
BCE 3000年代,イタリア半島, ,1,,,,,,
BCE 3000年代,バルカン半島, ,1,,,,,,
BCE 3000年代,北アフリカ,古代エジプト王国,1,,"[[30.0444,31.2357]]",発酵パンの発展,メネス(前30世紀頃） 初めて上下エジプトを統一 ファラオとなり神権政治。墓の中や壁画から多くのパンの痕跡が見つかっている。発酵を利用したパンについての発展が目覚ましかったとされている。ケシの実やゴマを加えたパンなど50種類を超える様々なパンが作られ周辺の民族からは「パンを食べる人」といわれ、どの階級でもパンを食べていたが、社会を前進させエジプトを象徴する重労働のほとんどを担っていた最貧労働者が、パンからのみ栄養を摂取したとされ人類に容赦ない革新を追求する機会を与えたため、進歩に役立っていたとされる。現存するパピルス(パピルス草の茎の髄から作られた古代エジプトの紙)の中には、ピラミッドの建造が遅れたのは労働者へのパンの供給が不十分だったためだと書かれているほど。,,"[[26.8206, 30.8025]]"
BCE 3000年代,小アジア, ,1,,,,,,
BCE 3000年代,シリア, ,1,,,,,,
BCE 3000年代,メソポタミア,シュメール都市国家,1,,,最古の都市国家の発酵パン,ウルク文化から都市国家時代へ。ウル、ウルク、ラガシュなどが発展。シュメール人がビールを作り、そこから発酵パンが生まれた可能性。神殿経済でパンとビールの配給が行われた。,,"[[30.9647, 46.1032]]"
BCE 3000年代,イラン高原, ,1,,,,,,
BCE 3000年代,インド, ,1,,,,,,
BCE 3000年代,中国大陸,竜山文化,1,,,,黄河中流域で黒陶文化。階級社会が始まり、邑制国家（集落連合）が形成へ。,,"[[34.5, 109.0]]"
BCE 2500年代,イタリア半島, ,1,,,,,,
BCE 2500年代,バルカン半島, ,1,,,,,,
BCE 2500年代,北アフリカ,エジプト,1,,,ファティール,層を作るように伸ばした生地を焼いたパン。甘いものから塩味のものまで様々。,,"[[26.8206, 30.8025]]"
BCE 2500年代,小アジア, ,1,,,,,,
BCE 2500年代,シリア, ,1,,,,,,
BCE 2500年代,メソポタミア, ,1,,,,,,
BCE 2500年代,イラン高原, ,1,,,,,,
BCE 2500年代,インド,インド,1,,,ナン,インダス文明から発展。タンドールという窯で焼かれることが特徴で、カレーと一緒に食べられる主食。,nan.jpg,"[[28.6139, 77.209]]"
BCE 2500年代,中国大陸, ,1,,,,,,
BCE 2000年代,,クレタ島、ミノア文明,1,,,神聖なパン,ミノア文明は、現在のクレタ島を中心に栄えた古代の文明で、ミノア文明の遺跡からは、蜂蜜や果物を使ったお菓子やケーキの痕跡が見つかっており、これらは宗教儀式や社会的なイベントでの重要な食材として利用されていた。,minoa.jpg,"[[35.2401, 24.8093]]"
BCE 1500年代,,古代インド,1,,,「ロティ」や「チャパティ」,インドの初期のパンは、主に「ロティ」や「チャパティ」と呼ばれ、小麦粉を水で練り、焼いたもの。特徴は平たい形で、主に食事とともに食べられた。,,"[[28.6139, 77.209]]"
BCE 800年代,,古代ギリシャ,1,,,発酵パン技術の伝来,古代ギリシャは古代エジプトと交易が盛んなことからBCE 800年頃には発酵パンの技術が伝わっており独自の発酵種を開発している(ぶどう酒の製造が盛んだったため、ブドウとキビを原料に用いた) アテナイなどの都市でパン職人が成立、パンの種類も多様化しハチミツやオリーブオイル、チーズ、ドライフルーツ、ワイン、揚げパンなどエジプトや中東のパン作りとも融合し香辛料を混ぜた甘いパンも登場し菓子パン文化の始まりとされた 形も長方形や王冠、動物の形のものなど多様性に富み、良質なものは輸出もされた,,"[[37.9838, 23.7275]]"
BCE 800年代,,古代ローマ,1,,,発酵パン技術の伝来,エジプトから発酵種の技術を学び発展させ柔らかく風味豊かなパンが増えてきた,,"[[41.9028,12.4964]]"
BCE 700年代,,東欧,1,,,ライ麦パン,ライ麦は小麦の中の雑草とされていたが、北部に種が伝わるにつれて寒冷でもよく育つ性質からロシア、東欧、北欧では小麦のパンに混ざる割合が増えてきたことがライ麦パンの起源とされている,,"[[53.3498,18.6457]]"
"BCE 560年代","北アフリカ","サイス朝エジプト王国","1","red","[[29.8, 31.15]]","","","",""
"BCE 560年代","小アジア","リディア王国","1","white","[[39.0, 35.0]]","","","",""
"BCE 560年代","シリア・メソポタミア","新バビロニア王国","1.5","blue","[[34.8, 38.3]],[[33.0, 44.0]]","","","",""
"BCE 560年代","メソポタミア,イラン高原","メディア王国","1.5","green","[[33.0, 44.0]],[[35.0, 53.0]]","","","",""
"BCE 530年代","北アフリカ,小アジア,シリア,メソポタミア,イラン高原","アケメネス朝ペルシア帝国","5","purple","[[29.8, 31.15]],[[39.0, 35.0]],[[34.8, 38.3]],[[33.0, 44.0]],[[35.0, 53.0]]","アケメネス朝ペルシア帝国の統治","メディア王国でイラン人のキュロス2世が反乱を起こしペルシア帝国が興る。さらに数代かけて西アジアを寛容に統治しやがてエジプト王国を滅ぼす","参考画像","[[35.6892, 51.3890]]"
BCE 500年代,,共和政ローマ,1,,,パンの社会活動,パン職人ギルドの結成、公共のパン窯が設置され、貧困層向けの無料パン配布も行われる。,,"[[41.9028,12.4964]]"
BCE 500年代,,北欧・ドイツ,1,,,ライ麦パン,寒冷地で育つライ麦を使用したパンで、特に北欧や東ヨーロッパで発達した。長期保存が可能な特性を持つ。,,"[[52.52,13.405]]"
BCE 200年代,,共和政ローマ,1,,,嗜好品のパン,ローマでも職業としてパン屋が成立する一方、奴隷となったギリシャのパン職人から技術が伝わり卵やミルク、ハチミツやドライフルーツを使った嗜好品としてのパンが広まる,,"[[41.9028,12.4964]]"
BCE 100年代,,エチオピア,1,,,インジェラ,イネ科の穀物であるテフの粉を水で溶き、その後、概ね3日間かけて醗酵させて生地とし、これを巨大な鉄板で薄いクレープのように片面だけを焼き上げる,injera.jpg,"[[9.145,40.4897]]"
BCE 100年代,,共和政ローマ,1,,,パンと見世物,「パンと見世物(サーカス)」共和政ローマの末期から帝政ローマの初期にかけて、都市部の貧困層や支配地域で土地を失った市民が増えたことに対し、政府は市民の生活不満を抑えるために食料と娯楽を提供するようになった。パンと娯楽を通じて市民の支持を得てかつ兵役につなぎとめるための政策をとりました。これにより市民は生活の保証と娯楽を得る一方で、政治や社会の問題に無関心になったとされています。この様子を詩人ユウェナリスが自身の詩篇のなかで揶揄したものが「パンと見世物(サーカス)」です。このため政府は市民の食糧を安定的に確保するために、ローマ各地にあったパン職人の組合を支援し価格や供給の安定を図っていたとされています。また、多くの穀物を輸入し特にエジプトからの小麦は重要な供給源だったとされています。当時のローマのパン屋のギルドには258件のベーカリーが確認されており、ほかにも若い職人を訓練する仕組みや大規模な工場がローマの各所で稼働していた。ローマの貴族階級の人々はひいきのパン職人に焼かせたり、自分で菓子パンを作る食通もいたとされています。,,"[[41.9028,12.4964]]"
BCE 100年代,,共和政ローマ,1,,,マリトッツォの起源,マリトッツォの誕生 古代ローマでは男性が小麦粉・卵・蜂蜜・バター・塩を混ぜ合わせたマリトッツォのような甘いドルチェを婚約者にプレゼントするという風習があり、ドルチェの中に指輪や小さな宝石をしのばせて想いを伝えることも。ドルチェを受け取った女性は、贈った人をMarito（マリート＝夫）の俗称であるmaritozzo（マリトッツォ）と呼んでいたそうで、これがマリトッツォの名前の由来とされています。マリトッツォはそもそもクリームは入っておらずフランスではクリームの入ったマリトッツォをMaritozzo con la pannaと呼んでいる。,Maritozzi-con-la-Panna.jpeg,"[[41.9028,12.4964]]"
79年,,ローマ帝国,1,,,フォカッチャの起源,ポンペイは、イタリアのナポリ湾岸に位置する古代ローマ帝国の都市で、79年にヴェスヴィオ火山の大噴火によって火山灰に埋もれ一夜にして姿を消したとされており、1700年後に発掘された。ポンペイ遺跡からはパン用の粉を挽いた臼や丸パンが詰まったかまどが発掘されている イタリアの代表的なパンフォカッチャの原型はこの頃に確立されローマ時代に基本的な製パン技術が確立されたとも言われ、その技術は西ヨーロッパにも伝わったとされている。,pompeii.jpg,"[[40.7495,14.4817]]"
5世紀～,,ヨーロッパ,1,,,パン技術の消失,西ローマ崩壊に伴いパンの技術も消失し719年までパンに関して言及された記録文書は見つかっていないとされている。しかし中世初期には十字の切れ目がはいったパンが多く、これは中世ヨーロッパではパンは神聖なものとされ製パン技術の一部はキリスト教の僧院に受け継がれ品質の良いパンが焼かれキリスト教の布教のなかでヨーロッパ中にパンとその技術が伝わったとされています。「パンはイエスの肉、血はワイン」と言われ「パンは神様のお顔だから決して落としては行けませんー」と言われていた。また、ヨーロッパ各国ではパンは経済を支える重要な存在になったものの風車はしばしば領主に所有され、パン焼きは火災防止を理由に各家庭では許されなかったとされる。パンには多くの税金が課され、共同のパン窯にも税金が課され、中世の支配者の安定した収入源とされた。このため、社会階級によって異なる種類のパン(白パンと、ふすまの入った黒パン、初期のホワイトブレッドと全粒粉パン)が食べられていた。共同窯ではカンパーニュに近いパンを1週間分のパンを焼いていた。生地の一部をパン種としてとっておいて次回の生地に混ぜる発酵種としていた。これらの閉鎖的な要因から、僧院主導や貴族の元1000年以上に長きにわたりパンの発展は閉ざされたと言う専門家もいる。,,"[[48.8566,2.3522]]"
