年代,小アジア,シリア,メソポタミア,イラン高原
BCE 560年代,リディア王国,新バビロニア王国,新バビロニア王国|メディア王国,-
エリア,※エリア指定方法未定,※エリア指定方法未定,※エリア指定方法未定|※エリア指定方法未定,-
出来事,,,,
出来事詳細,,,,
出来事画像,,,,
出来事座標,,,,
色,white,blue,red|green,-
BCE 550年代,リディア王国,新バビロニア王国,新バビロニア王国|アケメネス朝ペルシア帝国,-
エリア,※エリア指定方法未定,※エリア指定方法未定,※エリア指定方法未定|※エリア指定方法未定,-
出来事,,,| [キュロス2世が西アジアを征服] ,-
出来事詳細,,,|詳細,-
出来事画像,,,|xxx.jpg,-
出来事座標,,,|座標,-
色,white,blue,red|purple,-
BCE 540年代,アケメネス朝ペルシア帝国,-,-,-
エリア,※エリア指定方法未定,-,-,-
出来事, [キュロス2世が西アジアを征服] ,-,-,-
出来事詳細,詳細,-,-,-
出来事画像,yyy.jpg,-,-,-
出来事座標,座標,-,-,-
色,purple,-,-,-
